11,-1,758.109863296,71.20473732,34.868571008,47.931259176,1,-1,-1,-1
11,-1,706.564209024,72.128402712,31.861490816,42.840337104,1,-1,-1,-1
12,-1,692.475911424,120.220397928,40.357747456,30.989807136,1,-1,-1,-1
12,-1,758.600179072,77.839182504,36.129394432,45.421885224,1,-1,-1,-1
12,-1,706.386556032,72.946589184,29.62841792,47.438064576,1,-1,-1,-1
13,-1,690.434782609,117.658536585,41.7391304348,33.3658536585,1,-1,-1,-1
13,-1,760.0,72.0,34.7826086957,50.9268292683,1,-1,-1,-1
13,-1,707.508670556,75.3247342703,29.2655196391,42.8499165405,1,-1,-1,-1
14,-1,689.551595008,122.436106344,42.936442112,31.657348656,1,-1,-1,-1
14,-1,757.411349306,78.7764705882,37.189407314,46.9140271493,1,-1,-1,-1
14,-1,722.248236333,80.3266139818,23.8555490662,33.7042285714,1,-1,-1,-1
14,-1,707.650064516,79.2509471125,27.7721317487,42.6681191489,1,-1,-1,-1
14,-1,653.886065874,77.8167246201,21.3631782683,27.9673386018,1,-1,-1,-1
15,-1,689.321044864,121.7054952,43.60083008,31.934916144,1,-1,-1,-1
15,-1,758.013754852,79.1003163078,36.2126399847,46.565149968,1,-1,-1,-1
15,-1,688.272535885,121.256652361,46.2514832536,33.2250643777,1,-1,-1,-1
15,-1,785.886683254,80.3107158798,15.5530411483,20.2514678112,1,-1,-1,-1
15,-1,652.933266986,78.2855690987,21.071862201,23.2891879828,1,-1,-1,-1
15,-1,707.831327847,78.0995680687,28.0958162679,42.9331117597,1,-1,-1,-1
15,-1,724.688817608,80.529744206,24.0821282297,34.0224659227,1,-1,-1,-1
16,-1,690.160156288,124.001953128,42.52286784,30.676422096,1,-1,-1,-1
16,-1,757.68969728,80.45539344,36.168782592,46.39564008,1,-1,-1,-1
16,-1,650.351801813,78.9883827713,22.699788416,23.0026142033,1,-1,-1,-1
16,-1,785.696875789,80.9347735622,16.4561209569,21.4665558798,1,-1,-1,-1
16,-1,707.831327847,80.1247148498,28.8985538756,42.9331117597,1,-1,-1,-1
16,-1,728.301136842,82.1498616309,20.0684401914,33.6174365665,1,-1,-1,-1
17,-1,688.808341517,123.546437568,43.8078758424,30.270324744,1,-1,-1,-1
17,-1,756.571858688,80.925765984,35.81445312,47.239924104,1,-1,-1,-1
17,-1,648.728637696,79.0427344067,21.5965217715,25.5662642413,1,-1,-1,-1
17,-1,785.295506986,80.1247148498,16.0547521531,21.4665558798,1,-1,-1,-1
17,-1,706.476708134,78.3780257511,28.8483827751,44.3000858369,1,-1,-1,-1
17,-1,725.918009569,81.5423175966,21.9498564593,34.1743519313,1,-1,-1,-1
18,-1,691.479654912,121.847290056,40.610595712,31.089996288,1,-1,-1,-1
18,-1,756.515787776,79.838887536,35.594238208,46.22470092,1,-1,-1,-1
18,-1,646.27138756,77.1123090129,24.4584114833,25.947193133,1,-1,-1,-1
18,-1,783.850579292,79.7844901906,15.9263141359,21.2559406146,1,-1,-1,-1
18,-1,706.145578871,77.4515210987,27.9352687464,43.7431704721,1,-1,-1,-1
18,-1,727.337851713,80.6917559485,20.871177799,33.3744189528,1,-1,-1,-1
19,-1,689.667880945,122.13639324,43.6927228184,30.571634952,1,-1,-1,-1
19,-1,757.268880256,79.800857568,36.537516288,46.044682776,1,-1,-1,-1
19,-1,646.27138756,77.1123090129,23.8312727273,25.947193133,1,-1,-1,-1
19,-1,782.887294163,78.9096267811,16.4561209569,22.2766145923,1,-1,-1,-1
19,-1,706.225852632,78.0995680687,28.0958162679,43.3381411159,1,-1,-1,-1
19,-1,726.294292823,79.7196854936,21.2725466029,35.2375539914,1,-1,-1,-1
20,-1,644.938271605,74.4827586207,19.7530864198,25.8206896552,1,-1,-1,-1
20,-1,756.543209877,81.4344827586,34.5679012346,40.7172413793,1,-1,-1,-1
20,-1,688.395061728,120.165517241,42.4691358025,31.7793103448,1,-1,-1,-1
20,-1,704.197530864,74.4827586207,28.6419753086,47.6689655172,1,-1,-1,-1
20,-1,721.975308642,82.4275862069,23.7037037037,30.7862068966,1,-1,-1,-1
20,-1,733.827160494,76.4689655172,18.7654320988,27.8068965517,1,-1,-1,-1
20,-1,759.50617284,72.4965517241,45.4320987654,26.8137931034,1,-1,-1,-1
21,-1,689.985595648,119.208373992,40.242431744,30.876536088,1,-1,-1,-1
21,-1,754.591064448,77.708384208,37.657552128,46.901143368,1,-1,-1,-1
21,-1,704.067301376,75.923268624,29.676757888,43.868174256,1,-1,-1,-1
21,-1,643.950617284,72.4965517241,20.7407407407,24.8275862069,1,-1,-1,-1
21,-1,719.012345679,81.4344827586,27.6543209877,32.7724137931,1,-1,-1,-1
22,-1,689.46573888,118.125600192,39.07324224,30.337971984,1,-1,-1,-1
22,-1,754.440673792,75.142959624,36.828043648,47.771743752,1,-1,-1,-1
22,-1,643.208943744,75.217859928,20.906290688,25.494481368,1,-1,-1,-1
22,-1,706.172839506,71.5034482759,27.6543209877,47.6689655172,1,-1,-1,-1
22,-1,720.987654321,79.4482758621,26.6666666667,35.7517241379,1,-1,-1,-1
22,-1,788.148148148,81.4344827586,18.7654320988,16.8827586207,1,-1,-1,-1
23,-1,690.083984384,116.823466008,39.845865856,30.145355208,1,-1,-1,-1
23,-1,704.062988288,73.972727424,30.759033216,42.313425768,1,-1,-1,-1
23,-1,755.934407552,73.680277536,37.290608768,46.56611124,1,-1,-1,-1
23,-1,640.975545216,75.54000348,23.404988672,23.712926184,1,-1,-1,-1
23,-1,719.012345679,81.4344827586,27.6543209877,31.7793103448,1,-1,-1,-1
23,-1,737.777777778,71.5034482759,18.7654320988,34.7586206897,1,-1,-1,-1
24,-1,689.68351232,113.351236992,40.242268928,31.542999264,1,-1,-1,-1
24,-1,754.603190144,73.756398528,38.682779904,44.457641568,1,-1,-1,-1
24,-1,704.034098304,70.185379032,30.326578816,44.347640976,1,-1,-1,-1
24,-1,640.0,69.5172413793,18.7654320988,24.8275862069,1,-1,-1,-1
24,-1,712.098765432,76.4689655172,32.5925925926,32.7724137931,1,-1,-1,-1
25,-1,688.624507718,114.353108712,42.7334413449,32.846547456,1,-1,-1,-1
25,-1,755.938069632,72.842615784,37.743977856,46.236312864,1,-1,-1,-1
25,-1,638.494866986,69.3914369099,25.0855502392,28.8583416309,1,-1,-1,-1
25,-1,782.485925359,73.4417304721,17.5598851675,21.770327897,1,-1,-1,-1
25,-1,702.086736842,71.416583691,31.356937799,43.6672274678,1,-1,-1,-1
25,-1,725.918009569,73.9480171674,22.5769952153,36.0729270386,1,-1,-1,-1
26,-1,689.506098645,114.89181516,42.4884553548,30.246073416,1,-1,-1,-1
26,-1,755.512532608,70.648676568,38.0583462963,48.743077608,1,-1,-1,-1
26,-1,638.43215311,69.676223176,21.9498564593,28.4786266094,1,-1,-1,-1
26,-1,705.724141627,70.4040103004,30.1026602871,44.0469424893,1,-1,-1,-1
26,-1,727.799425837,71.9228703863,21.5735732057,35.9463553648,1,-1,-1,-1
27,-1,689.998616576,113.837616,41.243001216,32.864044176,1,-1,-1,-1
27,-1,757.117675776,72.794652336,37.188232448,46.504572552,1,-1,-1,-1
27,-1,636.692220032,72.404515584,20.831949952,26.827845264,1,-1,-1,-1
27,-1,783.529484249,71.9431218541,15.73365711,22.3576204635,1,-1,-1,-1
27,-1,706.274016888,70.9710513991,29.0269918928,45.363287897,1,-1,-1,-1
27,-1,728.108479816,73.822458067,21.8344629282,34.7353175897,1,-1,-1,-1
28,-1,688.180252373,113.866689024,42.7780874828,30.476969424,1,-1,-1,-1
28,-1,780.47908134,70.4040103004,17.6602273684,22.2766145923,1,-1,-1,-1
28,-1,633.176730335,68.7838928755,26.8917098565,29.1621136481,1,-1,-1,-1
28,-1,756.020669856,70.7837253219,37.0011866029,47.4643776824,1,-1,-1,-1
28,-1,706.476708134,69.5180085837,28.8483827751,44.932944206,1,-1,-1,-1
28,-1,727.337851713,71.7487077631,22.0913389627,35.7721927416,1,-1,-1,-1
29,-1,687.627128311,113.95640052,43.9793395359,32.177419056,1,-1,-1,-1
29,-1,755.864664704,71.859390264,38.831380224,46.134994536,1,-1,-1,-1
29,-1,633.101473684,68.8851502146,25.7126889952,30.3772017167,1,-1,-1,-1
29,-1,781.281818947,70.7118326112,17.2106943081,22.8112533425,1,-1,-1,-1
29,-1,705.222430622,69.8977236052,28.5975272727,45.5658025751,1,-1,-1,-1
29,-1,724.789159809,72.9354437768,23.5804172249,36.4526420601,1,-1,-1,-1
30,-1,687.90296593,116.528423991,43.3498251925,30.7032390768,1,-1,-1,-1
30,-1,739.922756161,72.6026221002,25.7875883197,30.7032390768,1,-1,-1,-1
30,-1,722.80513288,75.0678456757,29.7891106451,34.7372412913,1,-1,-1,-1
30,-1,703.686748436,71.4820659295,32.4567921954,46.1669142323,1,-1,-1,-1
30,-1,630.547812598,71.2579546954,25.7875883197,34.0649075889,1,-1,-1,-1
30,-1,757.262686238,70.8097322271,36.6806213168,50.649138915,1,-1,-1,-1
31,-1,756.171311702,73.8435676141,36.9585048116,48.7441934249,1,-1,-1,-1
31,-1,628.622787578,73.5634285714,28.6219999669,30.2550166085,1,-1,-1,-1
31,-1,686.978321491,118.385675399,43.0719416977,30.5351556512,1,-1,-1,-1
31,-1,737.49754085,74.5159013165,25.7875883197,30.2550166085,1,-1,-1,-1
31,-1,719.935303977,76.3087911896,30.2337242369,36.3060199302,1,-1,-1,-1
31,-1,703.929214675,73.3953451458,32.9014057872,46.1669142323,1,-1,-1,-1
32,-1,687.129040722,122.105924963,43.7944387843,29.8067941403,1,-1,-1,-1
32,-1,736.925762995,78.8524567748,25.1206679321,29.5826829061,1,-1,-1,-1
32,-1,722.031207672,79.7489017113,29.5668038493,35.6336862278,1,-1,-1,-1
32,-1,703.802050412,77.7319006041,33.3460193789,45.9428029981,1,-1,-1,-1
32,-1,624.883137882,76.6113444334,29.7891106451,33.8407963547,1,-1,-1,-1
32,-1,756.711067826,78.6283455406,36.4583145209,48.1839153395,1,-1,-1,-1
33,-1,756.782916585,79.6637058612,37.3475417043,49.5285827443,1,-1,-1,-1
33,-1,624.732679844,78.3190384564,30.4560310327,32.4961289499,1,-1,-1,-1
33,-1,687.867809868,124.03773022,42.9052116008,30.0309053744,1,-1,-1,-1
33,-1,738.553759324,80.5601507978,26.2322019114,29.8067941403,1,-1,-1,-1
33,-1,723.21459041,81.9048182026,26.4545087072,35.1854637596,1,-1,-1,-1
33,-1,704.096205966,79.2154833929,32.6790989913,45.4945805299,1,-1,-1,-1
34,-1,687.518077615,126.223968891,43.9055921822,31.0954337365,1,-1,-1,-1
34,-1,736.703456199,83.6428344045,27.5104659876,29.4145994805,1,-1,-1,-1
34,-1,720.308330004,85.3236686605,32.5123688944,35.017380334,1,-1,-1,-1
34,-1,703.635320315,82.5222782338,32.7902523892,44.8222468275,1,-1,-1,-1
34,-1,624.43852429,82.2421391911,26.6768155031,30.8152946939,1,-1,-1,-1
34,-1,753.654349383,81.1215830204,40.2931067495,50.7051667236,1,-1,-1,-1
35,-1,687.727050752,125.518900536,41.6564260747,31.221130392,1,-1,-1,-1
35,-1,756.109376588,83.47208148,38.686442112,48.350316384,1,-1,-1,-1
35,-1,701.417073536,82.313858016,31.268066432,45.933843024,1,-1,-1,-1
35,-1,622.296224,81.233434008,29.5427449551,27.660619152,1,-1,-1,-1
35,-1,722.376860581,84.9734134691,23.9213368385,34.5915689891,1,-1,-1,-1
36,-1,689.015299456,126.963612864,39.610351616,29.899149552,1,-1,-1,-1
36,-1,755.114420608,84.856430088,40.3388672,48.961735992,1,-1,-1,-1
36,-1,703.275239044,83.5454614255,31.54833984,45.567148824,1,-1,-1,-1
36,-1,622.74816896,84.665262888,24.109944704,27.12163284,1,-1,-1,-1
36,-1,721.620253165,84.4772727273,26.6666666667,37.5,1,-1,-1,-1
37,-1,690.22607424,126.38126628,39.855143168,29.491780608,1,-1,-1,-1
38,-1,689.26399744,124.425445536,40.810139904,32.402598048,1,-1,-1,-1
38,-1,757.351481088,83.34538272,39.277750656,47.846644056,1,-1,-1,-1
38,-1,702.263671936,81.801411912,32.102783104,44.41161096,1,-1,-1,-1
38,-1,620.137451136,83.544158952,25.071533184,25.320170088,1,-1,-1,-1
38,-1,723.248970532,83.7478865455,26.8435456,35.3465437091,1,-1,-1,-1
39,-1,689.80615232,122.875528968,39.529296896,30.38513184,1,-1,-1,-1
39,-1,756.875651072,80.351186112,39.746256512,47.897603352,1,-1,-1,-1
39,-1,702.40408711,77.8008828502,33.235270272,46.849751784,1,-1,-1,-1
39,-1,619.51554368,82.627334568,23.511515264,26.01312768,1,-1,-1,-1
39,-1,720.190845084,79.9730129455,30.7171711676,37.8860041309,1,-1,-1,-1
40,-1,689.132731136,122.580332424,41.478922496,30.170949336,1,-1,-1,-1
40,-1,758.357747456,81.302358024,39.122802688,47.320505712,1,-1,-1,-1
40,-1,617.254272512,82.945922832,26.210489856,27.140950512,1,-1,-1,-1
40,-1,726.520871986,82.4779477204,24.9237079796,34.7798954407,1,-1,-1,-1
40,-1,705.513746689,79.6095027356,30.2645025467,43.026674772,1,-1,-1,-1
41,-1,690.70475264,120.48301188,40.006347648,30.723490368,1,-1,-1,-1
41,-1,757.863525376,77.58324684,39.74739584,49.350336768,1,-1,-1,-1
41,-1,616.228108672,77.296880088,26.74344896,30.493647288,1,-1,-1,-1
41,-1,726.520871986,78.5338358663,24.2116020374,35.4970066869,1,-1,-1,-1
41,-1,704.445587776,75.6653908815,29.5523966044,45.8951197568,1,-1,-1,-1
42,-1,689.396972672,121.393463112,42.226318336,29.769490584,1,-1,-1,-1
42,-1,757.66682944,79.552932768,39.481933568,49.36863708,1,-1,-1,-1
42,-1,614.130574592,78.475407912,24.586669824,31.858423848,1,-1,-1,-1
42,-1,725.755754889,80.1680685896,25.7267264666,35.2923109482,1,-1,-1,-1
42,-1,703.818236196,77.3607256733,32.9062780386,45.5190601434,1,-1,-1,-1
43,-1,691.061930368,119.972666448,40.51350912,30.171793608,1,-1,-1,-1
43,-1,758.527099648,76.538136816,39.79988608,48.965810112,1,-1,-1,-1
43,-1,611.446207744,75.2994792,27.47017408,34.053985584,1,-1,-1,-1
44,-1,689.944010368,118.738800072,42.09195968,30.25610352,1,-1,-1,-1
44,-1,610.931070976,75.670084656,28.7034373369,35.5216600619,1,-1,-1,-1
44,-1,705.243863299,75.3198406375,30.1874591382,45.5292430279,1,-1,-1,-1
44,-1,745.656106984,75.8094023904,17.5282020802,29.3737051793,1,-1,-1,-1
44,-1,784.607667162,76.2989641434,16.5544130758,23.0094023904,1,-1,-1,-1
44,-1,760.594030312,75.0358948207,36.7702728083,50.131123506,1,-1,-1,-1
44,-1,730.367619614,76.2891729084,23.370936107,38.2249816733,1,-1,-1,-1
45,-1,689.663239227,117.422151394,42.8467161961,30.3528286853,1,-1,-1,-1
45,-1,608.838751857,70.9137848606,30.6743536404,38.6753784861,1,-1,-1,-1
45,-1,704.270074294,73.3615936255,30.6743536404,46.0188047809,1,-1,-1,-1
45,-1,758.315364042,72.8720318725,39.9253491828,50.9144223108,1,-1,-1,-1
45,-1,746.143001486,74.8302788845,18.5019910847,28.3945816733,1,-1,-1,-1
45,-1,727.641010401,75.075059761,27.2660921248,37.2066932271,1,-1,-1,-1
46,-1,689.663239227,115.953466135,42.8467161961,29.8632669323,1,-1,-1,-1
46,-1,606.891173848,71.8929083665,31.1612481426,38.1858167331,1,-1,-1,-1
46,-1,704.756968796,71.4033466135,30.1874591382,46.0188047809,1,-1,-1,-1
46,-1,746.143001486,71.4033466135,18.0150965825,30.3528286853,1,-1,-1,-1
46,-1,783.146983655,73.3615936255,17.5282020802,22.5198406375,1,-1,-1,-1
46,-1,726.005044874,73.3753013546,28.9176382764,36.8463757769,1,-1,-1,-1
46,-1,760.905642793,71.3700564143,37.144207786,51.1337459761,1,-1,-1,-1
47,-1,689.857997028,116.589896414,42.4572005944,30.1570039841,1,-1,-1,-1
47,-1,603.775049034,71.9418645418,33.1088261516,39.5565896414,1,-1,-1,-1
47,-1,704.270074294,72.3335139442,29.9927013373,46.6062788845,1,-1,-1,-1
47,-1,746.337759287,73.5084621514,17.1386864785,28.9820557769,1,-1,-1,-1
47,-1,759.776047548,72.8720318725,38.4646656761,50.9144223108,1,-1,-1,-1
47,-1,729.121169688,73.4692972112,23.0593236256,38.5383011952,1,-1,-1,-1
48,-1,688.568266693,115.660471608,43.7341501899,29.591318736,1,-1,-1,-1
48,-1,759.742358387,73.904520672,38.7522704769,49.7716063596,1,-1,-1,-1
48,-1,602.85729984,73.0316516273,31.156575488,34.9710135967,1,-1,-1,-1
48,-1,703.341014354,71.416583691,31.356937799,47.4643776824,1,-1,-1,-1
48,-1,725.918009569,74.5808755365,25.0855502392,37.9715021459,1,-1,-1,-1
49,-1,688.62300914,118.186930368,42.6358990325,30.690714456,1,-1,-1,-1
49,-1,758.304768896,77.121607464,41.204020224,48.442509936,1,-1,-1,-1
49,-1,599.863119617,73.9480171674,34.4926315789,37.3386437768,1,-1,-1,-1
49,-1,704.595291866,74.5808755365,29.4755215311,44.3000858369,1,-1,-1,-1
49,-1,727.799425837,75.2137339056,25.0855502392,37.9715021459,1,-1,-1,-1
50,-1,688.635081072,118.418924952,41.8440082655,30.751007112,1,-1,-1,-1
50,-1,757.654134144,77.44400028,41.573404928,50.743652328,1,-1,-1,-1
50,-1,597.460042368,73.514205936,32.1386758976,40.067265816,1,-1,-1,-1
50,-1,702.713875598,75.4668772532,32.1095043062,45.0595158798,1,-1,-1,-1
50,-1,727.799425837,77.4920240343,25.0855502392,35.4400686695,1,-1,-1,-1
51,-1,688.846018985,121.958190936,42.6812498943,29.501637768,1,-1,-1,-1
51,-1,758.47819008,80.6602122,40.317789696,48.416712408,1,-1,-1,-1
51,-1,594.699666304,75.515116392,35.744344064,41.712168384,1,-1,-1,-1
51,-1,703.96815311,78.3780257511,31.356937799,44.3000858369,1,-1,-1,-1
51,-1,727.172287081,79.0108841202,26.3398277512,37.9715021459,1,-1,-1,-1
52,-1,690.31428716,120.59240724,42.2004507468,31.87362672,1,-1,-1,-1
52,-1,758.370361344,80.542653408,40.457682304,50.561309808,1,-1,-1,-1
52,-1,594.288085888,74.355275448,36.1235465548,41.932230624,1,-1,-1,-1
52,-1,704.219008612,77.4920240343,31.1060822967,48.0972360515,1,-1,-1,-1
52,-1,730.307980861,80.529744206,24.0821282297,36.4526420601,1,-1,-1,-1
53,-1,689.08886996,124.340788211,41.992288543,28.5440384293,1,-1,-1,-1
53,-1,759.806320754,81.3983119333,38.5935815817,50.3150160827,1,-1,-1,-1
53,-1,704.225543772,80.5239697227,30.2041043921,46.2906156693,1,-1,-1,-1
53,-1,591.833299606,80.2460773226,33.2749051601,40.6243043494,1,-1,-1,-1
53,-1,728.234399441,81.5518157291,25.0731156763,36.8562738709,1,-1,-1,-1
53,-1,744.503214956,80.9729213751,24.1161265283,30.488435977,1,-1,-1,-1
54,-1,690.173488595,122.922587088,41.5277477679,29.831186952,1,-1,-1,-1
54,-1,760.218862242,80.74190772,38.5526950761,50.535527616,1,-1,-1,-1
54,-1,591.149151719,80.1482893179,33.3291464761,40.8493710021,1,-1,-1,-1
54,-1,703.90539414,80.0950464527,29.0629601666,45.7675585987,1,-1,-1,-1
54,-1,728.80859293,80.5869918058,23.1591373804,37.4351682249,1,-1,-1,-1
54,-1,746.608591082,80.2010622364,22.9677395508,29.330647269,1,-1,-1,-1
55,-1,689.622395776,124.155961442,42.2362524023,29.009423494,1,-1,-1,-1
55,-1,760.538725757,82.1576350933,38.363342945,49.509952462,1,-1,-1,-1
55,-1,704.584542845,81.0570341527,31.2120066585,45.2687003273,1,-1,-1,-1
55,-1,588.682958161,82.0409432186,34.1906583512,42.2322116221,1,-1,-1,-1
55,-1,729.382786419,80.7799565904,23.7333308692,38.2070273636,1,-1,-1,-1
55,-1,745.268806275,81.5518157291,20.2881699365,27.593964207,1,-1,-1,-1
56,-1,689.571126272,122.894692096,42.0917966476,28.8920603781,1,-1,-1,-1
56,-1,760.0818682,80.659159344,39.3885501905,50.742268848,1,-1,-1,-1
56,-1,584.852254208,79.4487590359,38.5076932561,42.7110513401,1,-1,-1,-1
56,-1,705.030354427,79.6324708743,30.6655276846,46.4988989894,1,-1,-1,-1
56,-1,747.189542484,80.1277955272,18.0629827689,28.9936102236,1,-1,-1,-1
56,-1,727.700534759,80.1277955272,24.0047534165,37.6198083067,1,-1,-1,-1
57,-1,689.120952082,121.927134168,42.6823204029,29.804158584,1,-1,-1,-1
57,-1,760.702089447,80.626831056,38.8570178001,50.5372309007,1,-1,-1,-1
57,-1,584.446745765,76.6707874178,36.6352869111,45.4716788062,1,-1,-1,-1
57,-1,704.44731475,79.33933662,30.3244741145,45.8241292153,1,-1,-1,-1
57,-1,726.894614634,79.6221678824,26.0301048242,38.7859217176,1,-1,-1,-1
57,-1,747.56558023,79.8151326671,21.8193525733,29.1376824843,1,-1,-1,-1
58,-1,691.981038464,120.216410352,40.656819584,31.1194458,1,-1,-1,-1
58,-1,760.198160768,79.1386668,40.6695073259,50.5230046451,1,-1,-1,-1
58,-1,582.022951272,74.7018713656,36.1281312551,47.463076652,1,-1,-1,-1
58,-1,728.255863495,78.8592211454,26.4939629204,38.1090396476,1,-1,-1,-1
58,-1,705.54675242,77.1269920705,30.6228922067,45.0379559471,1,-1,-1,-1
59,-1,691.705647744,119.998779264,40.685709696,29.841003432,1,-1,-1,-1
59,-1,760.233479808,77.18305464,41.94596352,51.946207632,1,-1,-1,-1
59,-1,729.976250697,79.5521127753,25.8058080394,35.6839189427,1,-1,-1,-1
59,-1,705.202674979,75.7412088106,32.6873568499,46.423739207,1,-1,-1,-1
59,-1,580.302564069,73.3160881057,35.7840538146,47.809522467,1,-1,-1,-1
60,-1,692.064778624,120.072662352,39.672363264,30.142720512,1,-1,-1,-1
